task_id,category,priority,workload_hours,current_assignee,balanced_assignee
T00393,bug,High,11.7,farhan,alice
T01265,bug,High,7.5,gita,divya
T00044,bug,High,23.4,farhan,bharath
T00596,bug,High,26.2,divya,farhan
T00309,bug,High,9.0,esha,esha
T01072,bug,High,7.9,esha,chen
T00096,testing,High,16.1,divya,gita
T00472,feature,Medium,13.8,bharath,hassan
T00829,deployment,Medium,12.5,farhan,divya
T00979,feature,Medium,35.0,alice,chen
T01133,deployment,Medium,4.3,chen,esha
T00639,feature,Medium,11.4,farhan,alice
T01150,deployment,Medium,27.6,farhan,esha
T01160,bug,Medium,11.5,farhan,hassan
T00427,bug,Medium,2.9,esha,gita
T00985,documentation,Medium,16.4,divya,gita
T00607,documentation,Medium,2.6,bharath,divya
T00644,bug,Medium,10.8,gita,divya
T01407,feature,Medium,7.2,chen,alice
T00748,bug,Medium,5.9,alice,bharath
T00805,deployment,Medium,9.9,esha,hassan
T00926,deployment,Medium,8.5,alice,farhan
T00709,bug,Medium,2.1,divya,bharath
T01022,documentation,Medium,13.8,esha,alice
T01187,deployment,Medium,12.9,bharath,bharath
T01051,documentation,Medium,7.7,chen,divya
T00331,bug,Medium,13.7,hassan,farhan
T00417,bug,Low,10.1,gita,hassan
T00836,documentation,Low,24.0,alice,gita
T00718,feature,Low,23.9,divya,esha
T00713,testing,Low,6.8,bharath,divya
T00548,feature,Low,6.2,alice,chen
T00064,deployment,Low,8.5,farhan,alice
T00279,documentation,Low,8.5,alice,bharath
T00699,feature,Low,28.1,hassan,hassan
T01124,feature,Low,14.6,hassan,divya
T00072,feature,Low,4.6,gita,farhan
T00112,documentation,Low,8.8,farhan,chen
T00242,testing,Low,11.5,gita,alice
T00705,deployment,Low,18.5,alice,bharath
